,Destination,Direction,Latitude,Longitude,Pattern,RecordedTime,RouteMap.Href,RouteNo,TripId,VehicleNo
0,BLUERIDGE,EAST,49.305267,-123.02875,E2C,09:46:34 pm,https://nb.translink.ca/geodata/214.kmz,214,11153096,11302
1,METROTOWN STN,WEST,49.212083,-122.958783,WB1,09:46:44 pm,https://nb.translink.ca/geodata/147.kmz,147,10786035,11324
2,RIVERPORT,EAST,49.1407,-123.103367,EB1,09:46:26 pm,https://nb.translink.ca/geodata/413.kmz,413,10808118,11325
3,UBC,WEST,49.22505,-123.05955,WB1,09:46:50 pm,https://nb.translink.ca/geodata/049.kmz,049,10774670,12002
4,UBC,WEST,49.262383,-123.24205,WB1,09:46:38 pm,https://nb.translink.ca/geodata/049.kmz,049,10774703,12012
5,BRIDGEPORT STN VIA LADNER EXCH,NORTH,49.006967,-123.129233,NB1,09:45:57 pm,https://nb.translink.ca/geodata/620.kmz,620,10811881,12015
6,METROTOWN STN,EAST,49.267567,-123.24755,EB1,09:41:38 pm,https://nb.translink.ca/geodata/049.kmz,049,10774628,12019
7,METROTOWN STN,EAST,49.234783,-123.189967,EB1,09:46:44 pm,https://nb.translink.ca/geodata/049.kmz,049,10774587,12020
8,BRAID STN,WEST,49.233033,-122.854017,WB1,09:45:42 pm,https://nb.translink.ca/geodata/169.kmz,169,10788371,14006
9,PT COQ STN,EAST,49.2721,-122.78735,EB1,09:46:49 pm,https://nb.translink.ca/geodata/160.kmz,160,10788052,14008
10,PORT MANN EXP/CARVOLTH EXCH,EAST,49.215317,-122.811467,EB1,09:46:46 pm,https://nb.translink.ca/geodata/555.kmz,555,10809965,14012
11,PORT MANN EXP/LOUGHEED STN,WEST,49.168733,-122.68575,WB1,09:45:58 pm,https://nb.translink.ca/geodata/555.kmz,555,10810010,14017
12,PT COQ STN,EAST,49.29465,-122.7702,EB2,09:46:47 pm,https://nb.translink.ca/geodata/188.kmz,188,10791459,14020
13,MAPLE RIDGE EAST,EAST,49.220317,-122.584017,EB1D1,09:46:44 pm,https://nb.translink.ca/geodata/701.kmz,701,10812470,14031
14,SCOTTSDALE,EAST,49.118933,-122.908483,EB1,09:46:32 pm,https://nb.translink.ca/geodata/340.kmz,340,10802076,14041
15,LOUGHEED STN,EAST,49.202233,-122.94055,EB1,09:46:57 pm,https://nb.translink.ca/geodata/101.kmz,101,10779361,14042
16,GUILDFORD B-LINE,NORTH,49.19145,-122.8118,NB3,09:47:03 pm,https://nb.translink.ca/geodata/096.kmz,096,10777135,15005
17,NEWTON EXCH B-LINE,SOUTH,49.1916,-122.8429,SB1,09:47:03 pm,https://nb.translink.ca/geodata/096.kmz,096,10777245,15011
18,PT COQ SOUTH,SOUTH,49.260917,-122.77385,SB1,09:39:46 pm,https://nb.translink.ca/geodata/170.kmz,170,10788635,1507
19,CAPITOL HILL,NORTH,49.28105,-123.01315,NB1,09:46:46 pm,https://nb.translink.ca/geodata/132.kmz,132,10784076,1517
20,BEACH,WEST,49.27445,-123.120167,WB1,09:46:19 pm,https://nb.translink.ca/geodata/023.kmz,023,10770824,1518
21,BEACH,WEST,49.273233,-123.098583,WB1,09:43:12 pm,https://nb.translink.ca/geodata/023.kmz,023,10770832,1522
22,EDMONDS STN,EAST,49.18935,-122.987683,EB1,09:46:35 pm,https://nb.translink.ca/geodata/116.kmz,116,10781670,1525
23,NEW WEST STN,WEST,49.220467,-122.906733,WB1,09:46:57 pm,https://nb.translink.ca/geodata/105.kmz,105,10780234,1529
24,UPTOWN,EAST,49.207283,-122.90535,EB1,09:46:29 pm,https://nb.translink.ca/geodata/105.kmz,105,10780213,1530
25,VICTORIA HILL,EAST,49.199817,-122.9223,EB1,09:46:14 pm,https://nb.translink.ca/geodata/103.kmz,103,10779712,1534
26,UBC EXCH,NORTH,49.254617,-123.235333,NB1,09:46:10 pm,https://nb.translink.ca/geodata/070.kmz,070,10775665,1536
27,ROYAL OAK STN,WEST,49.212117,-122.958833,WB1,09:45:05 pm,https://nb.translink.ca/geodata/148.kmz,148,10786260,1539
28,QUAYSIDE,WEST,49.205517,-122.906533,WB1,09:46:29 pm,https://nb.translink.ca/geodata/103.kmz,103,10779779,1542
29,MAIN ST STN,EAST,49.274217,-123.117217,EB1,09:46:39 pm,https://nb.translink.ca/geodata/023.kmz,023,10770719,1543
30,EDMONDS STN,EAST,49.225583,-122.990933,EB1,09:46:52 pm,https://nb.translink.ca/geodata/119.kmz,119,10782051,16002
31,HOLDOM STN,EAST,49.265,-123.0142,EB1,09:47:12 pm,https://nb.translink.ca/geodata/129.kmz,129,10783099,16013
32,22ND ST STN,EAST,49.174583,-123.136667,EB1,09:47:08 pm,https://nb.translink.ca/geodata/410.kmz,410,10807623,16026
33,PATTERSON STN,WEST,49.233817,-123.013483,WB1,09:47:03 pm,https://nb.translink.ca/geodata/129.kmz,129,10783151,16027
34,22ND ST STN VIA TRAPP,EAST,49.20915,-123.005267,EB1TR,09:47:08 pm,https://nb.translink.ca/geodata/100.kmz,100,10869012,16029
35,EDMONDS STN,WEST,49.221633,-122.93095,WB106,09:47:03 pm,https://nb.translink.ca/geodata/106.kmz,106,10780640,16031
36,HOLDOM STN,WEST,49.24985,-122.980983,WB2,09:47:04 pm,https://nb.translink.ca/geodata/133.kmz,133,10784267,16035
37,LOUGHEED STN,EAST,49.225917,-123.002883,EB1,09:46:53 pm,https://nb.translink.ca/geodata/110.kmz,110,10781104,16041
38,ANNACIS ISLAND,SOUTH,49.192233,-122.933933,SB1,09:46:20 pm,https://nb.translink.ca/geodata/104.kmz,104,10780057,16049
39,METROTOWN STN,WEST,49.255767,-122.906633,WB1,09:47:00 pm,https://nb.translink.ca/geodata/110.kmz,110,10781137,16051
40,BRIDGEPORT STN,NORTH,49.133633,-123.067383,NB1,09:46:35 pm,https://nb.translink.ca/geodata/403.kmz,403,10805534,16103
41,GILBERT,SOUTH,49.210717,-123.0756,SB1W,09:45:27 pm,https://nb.translink.ca/geodata/407.kmz,407,10806849,16106
42,BRIGHOUSE STN,WEST,49.1352,-123.064533,WB1RP,09:44:38 pm,https://nb.translink.ca/geodata/408.kmz,408,10807177,16111
43,BRIGHOUSE STN,EAST,49.126417,-123.183717,EB1,09:42:18 pm,https://nb.translink.ca/geodata/401.kmz,401,10804871,16113
44,BRIGHOUSE STN,SOUTH,49.2058,-123.077517,SB2BH,09:47:08 pm,https://nb.translink.ca/geodata/405.kmz,405,10806080,16119
45,BRIDGEPORT,NORTH,49.182783,-123.12445,NB1,09:46:45 pm,https://nb.translink.ca/geodata/407.kmz,407,10806817,16121
46,STEVESTON,SOUTH,49.172,-123.13505,SB1W,09:47:09 pm,https://nb.translink.ca/geodata/406.kmz,406,10806474,16127
47,BRIGHOUSE STN,WEST,49.164717,-123.135,WB1,09:47:02 pm,https://nb.translink.ca/geodata/430.kmz,430,10808469,16128
48,BRIGHOUSE STN,WEST,49.161333,-123.125383,WB1RP,09:45:56 pm,https://nb.translink.ca/geodata/408.kmz,408,10807178,16129
49,DUNDARAVE - TO 25TH & MARINE,WEST,49.31785,-123.136383,WB4,09:45:31 pm,https://nb.translink.ca/geodata/250.kmz,250,11154943,16132
50,GILBERT,SOUTH,49.192,-123.127,SB1E,09:45:29 pm,https://nb.translink.ca/geodata/407.kmz,407,10806848,16137
51,UBC,WEST,49.228417,-123.1742,WB1,09:46:40 pm,https://nb.translink.ca/geodata/049.kmz,049,10774674,16215
52,METROTOWN STN,EAST,49.225483,-123.091867,EB1,09:46:26 pm,https://nb.translink.ca/geodata/049.kmz,049,10774636,16223
53,UBC,WEST,49.225983,-123.113867,WB1,09:46:34 pm,https://nb.translink.ca/geodata/049.kmz,049,10774712,16226
54,LOUGHEED STN,WEST,49.244967,-122.859117,WB1,09:46:25 pm,https://nb.translink.ca/geodata/157.kmz,157,10787563,16501
55,LOUGHEED STN,SOUTH,49.271167,-122.880467,SB1,09:47:09 pm,https://nb.translink.ca/geodata/180.kmz,180,10789778,16503
56,LAKE CITY STN,EAST,49.271033,-123.0016,EB1,09:46:46 pm,https://nb.translink.ca/geodata/134.kmz,134,10784470,16504
57,COQ CTRL STN,EAST,49.2983,-122.8181,EB1,09:47:02 pm,https://nb.translink.ca/geodata/183.kmz,183,10790222,16506
58,BRENTWOOD STN,WEST,49.264833,-122.921433,WB1,09:47:09 pm,https://nb.translink.ca/geodata/136.kmz,136,10784695,16514
59,MOODY CTR STN,WEST,49.288367,-122.833317,WB1,09:46:34 pm,https://nb.translink.ca/geodata/183.kmz,183,10790285,16515
60,LOUGHEED STN,EAST,49.253867,-122.9183,EB1,09:47:11 pm,https://nb.translink.ca/geodata/136.kmz,136,10784656,16520
61,HAMPTON PARK,NORTH,49.276,-122.79815,NB1,09:46:47 pm,https://nb.translink.ca/geodata/186.kmz,186,10790977,16527
62,BRAID STN,WEST,49.2759,-122.7985,WB1,09:45:10 pm,https://nb.translink.ca/geodata/153.kmz,153,10786995,16529
63,COQ CTRL STN,WEST,49.285733,-122.7462,WB1,09:47:02 pm,https://nb.translink.ca/geodata/174.kmz,174,10789451,16530
64,MOODY CTR STN,NORTH,49.261767,-122.889767,NB1,09:46:32 pm,https://nb.translink.ca/geodata/180.kmz,180,10789704,16532
65,IOCO,NORTH,49.280483,-122.829467,NB1,09:47:02 pm,https://nb.translink.ca/geodata/181.kmz,181,10789929,16539
66,RIVERSIDE,EAST,49.271083,-122.733767,EB1,09:46:19 pm,https://nb.translink.ca/geodata/172.kmz,172,10789039,16545
67,LANSDOWNE,NORTH,49.275417,-122.7985,NB1,09:46:45 pm,https://nb.translink.ca/geodata/185.kmz,185,10790734,16549
68,NEW WEST STN,SOUTH,49.216117,-122.8958,SB1,09:46:40 pm,https://nb.translink.ca/geodata/109.kmz,109,10780964,16551
69,ROCKLIN,EAST,49.275783,-122.7986,EB1,09:45:48 pm,https://nb.translink.ca/geodata/174.kmz,174,10789419,16554
70,HAMPTON PARK,NORTH,49.311467,-122.787567,NB1,09:46:15 pm,https://nb.translink.ca/geodata/186.kmz,186,10790976,16555
71,BRENTWOOD STN,WEST,49.275067,-122.99215,WB1,09:47:12 pm,https://nb.translink.ca/geodata/134.kmz,134,10784485,16561
72,PARK ROYAL - ONLY,EAST,49.342167,-123.174317,EB1NEW,09:46:03 pm,https://nb.translink.ca/geodata/251.kmz,251,11153321,17505
73,NOONS CREEK,NORTH,49.277233,-122.8474,NB1,09:39:40 pm,https://nb.translink.ca/geodata/184.kmz,184,10790502,17512
74,COQ CTRL STN,EAST,49.244217,-122.84405,EB1,09:46:41 pm,https://nb.translink.ca/geodata/153.kmz,153,10786961,17513
75,PARKWAY,NORTH,49.275367,-122.798533,NB1,09:45:34 pm,https://nb.translink.ca/geodata/187.kmz,187,10791240,17514
76,FRASER HTS,EAST,49.191433,-122.802967,EB2,09:46:13 pm,https://nb.translink.ca/geodata/337.kmz,337,10801769,17515
77,WHITE ROCK CTR,NORTH,49.024617,-122.80115,NB1,09:46:45 pm,https://nb.translink.ca/geodata/362.kmz,362,10803411,17518
78,SCOTT RD STN,WEST,49.2062,-122.850183,WB1,09:46:08 pm,https://nb.translink.ca/geodata/371.kmz,371,10804050,17519
79,GUILDFORD,EAST,49.201267,-122.812567,EB1,09:46:50 pm,https://nb.translink.ca/geodata/373.kmz,373,10804329,17520
80,SURREY CTRL STN,WEST,49.202017,-122.789933,WB2,09:46:19 pm,https://nb.translink.ca/geodata/337.kmz,337,10801832,17526
81,PEACE ARCH HOSPITAL,EAST,49.038467,-122.8392,EB1,09:46:22 pm,https://nb.translink.ca/geodata/360.kmz,360,10803197,17528
82,SURREY CTRL STN,WEST,49.194683,-122.8677,WB1,09:46:45 pm,https://nb.translink.ca/geodata/373.kmz,373,10804367,17531
83,PEACE ARCH HOSPITAL,SOUTH,49.022017,-122.779583,SB1,09:46:02 pm,https://nb.translink.ca/geodata/363.kmz,363,10803631,17541
84,SOUTHPOINT,NORTH,49.04075,-122.7807,NB1,09:46:33 pm,https://nb.translink.ca/geodata/363.kmz,363,10803614,17545
85,GUILDFORD B-LINE,NORTH,49.19155,-122.803133,NB3,09:46:33 pm,https://nb.translink.ca/geodata/096.kmz,096,10777199,18025
86,GUILDFORD B-LINE,NORTH,49.163517,-122.845683,NB3,09:47:03 pm,https://nb.translink.ca/geodata/096.kmz,096,10777201,18027
87,NEWTON EXCH B-LINE,SOUTH,49.175867,-122.845883,SB1,09:45:55 pm,https://nb.translink.ca/geodata/096.kmz,096,10777329,18028
88,FRASER HWY EXP/SURREY CTRL STN,WEST,49.18805,-122.847667,WB4,09:47:03 pm,https://nb.translink.ca/geodata/503.kmz,503,10826427,18029
89,GUILDFORD B-LINE,NORTH,49.191417,-122.832783,NB3,09:47:01 pm,https://nb.translink.ca/geodata/096.kmz,096,10777200,18031
90,FRASER HWY EXP/SURREY CTRL STN,WEST,49.105633,-122.654117,WB4,09:46:44 pm,https://nb.translink.ca/geodata/503.kmz,503,10826428,18032
91,SFU,NORTH,49.260617,-122.90735,NB1,09:45:20 pm,https://nb.translink.ca/geodata/145.kmz,145,10785503,18038
92,COMM'L-BDWAY STN,EAST,49.26745,-123.246917,E1,09:47:04 pm,https://nb.translink.ca/geodata/099.kmz,099,10778149,18040
93,SFU B-LINE,EAST,49.273833,-122.933733,E1,09:46:52 pm,https://nb.translink.ca/geodata/095.kmz,095,10776561,18045
94,UBC B-LINE,WEST,49.26385,-123.210017,W1,09:46:11 pm,https://nb.translink.ca/geodata/099.kmz,099,10778406,18046
95,UBC B-LINE,WEST,49.26335,-123.068833,W1,09:45:46 pm,https://nb.translink.ca/geodata/099.kmz,099,10778377,18055
96,SFU B-LINE,EAST,49.281133,-123.0246,E1,09:45:14 pm,https://nb.translink.ca/geodata/095.kmz,095,10776543,18056
97,UBC B-LINE,WEST,49.263617,-123.13585,W1,09:46:18 pm,https://nb.translink.ca/geodata/099.kmz,099,10778379,18059
98,COMM'L-BDWAY STN,EAST,49.26315,-123.114083,E1,09:46:28 pm,https://nb.translink.ca/geodata/099.kmz,099,10778237,18060
99,COMM'L-BDWAY STN,EAST,49.263367,-123.06965,E1,09:47:00 pm,https://nb.translink.ca/geodata/099.kmz,099,10778250,18061
100,LANGLEY CTR,SOUTH,49.118533,-122.668633,SB1,09:46:39 pm,https://nb.translink.ca/geodata/501.kmz,501,10808784,18101
101,SCOTT RD STN,NORTH,49.149033,-122.8903,NB1,09:45:57 pm,https://nb.translink.ca/geodata/319.kmz,319,10798960,18104
102,SURREY CTRL STN,WEST,49.162517,-122.791983,WB3L,09:46:37 pm,https://nb.translink.ca/geodata/320.kmz,320,10799565,18105
103,NEWTON EXCH,SOUTH,49.189017,-122.84835,SB7,09:46:15 pm,https://nb.translink.ca/geodata/321.kmz,321,10800021,18108
104,SURREY CTRL STN,WEST,49.105867,-122.661817,WB7,09:46:30 pm,https://nb.translink.ca/geodata/502.kmz,502,10826912,18110
105,SURREY CTRL STN,NORTH,49.177133,-122.894717,NB1L,09:45:41 pm,https://nb.translink.ca/geodata/316.kmz,316,10798553,18115
106,SURREY CTRL STN,NORTH,49.156533,-122.845633,NB1L,09:46:09 pm,https://nb.translink.ca/geodata/321.kmz,321,10799950,18117
107,NEWTON EXCH,SOUTH,49.1378,-122.8879,SB1,09:45:44 pm,https://nb.translink.ca/geodata/319.kmz,319,10799069,18123
108,NEWTON EXCH,SOUTH,49.166117,-122.868033,SB1,09:44:56 pm,https://nb.translink.ca/geodata/323.kmz,323,10800545,18124
109,LANGLEY CTR,EAST,49.152283,-122.766067,EB7,09:46:25 pm,https://nb.translink.ca/geodata/502.kmz,502,10826835,18127
110,LADNER EXCH,SOUTH,49.1881,-122.896467,SB1,09:46:44 pm,https://nb.translink.ca/geodata/640.kmz,640,10812189,18132
111,NEWTON  EXCH,EAST,49.155433,-122.785817,EB1N,09:46:34 pm,https://nb.translink.ca/geodata/335.kmz,335,10801443,18139
112,WHITE ROCK S.,SOUTH,49.0233,-122.765933,SB1,09:45:49 pm,https://nb.translink.ca/geodata/375.kmz,375,10804500,18140
113,FRASER HWY EXP/SURREY CTRL STN,WEST,49.153483,-122.768867,WB1,09:46:47 pm,https://nb.translink.ca/geodata/503.kmz,503,10826381,18148
114,SURREY CTRL STN,NORTH,49.035333,-122.801117,N8LD7,09:46:48 pm,https://nb.translink.ca/geodata/321.kmz,321,10799966,18152
115,SCOTT RD STN,NORTH,49.158783,-122.937933,NB4,09:46:18 pm,https://nb.translink.ca/geodata/640.kmz,640,10812157,18162
116,NEWTON  EXCH,EAST,49.192533,-122.850883,EB1N,09:46:52 pm,https://nb.translink.ca/geodata/335.kmz,335,10801442,18164
117,FRASER HWY EXP/LANGLEY CTR,EAST,49.1698,-122.810983,EB4,09:45:23 pm,https://nb.translink.ca/geodata/503.kmz,503,10826355,18167
118,SURREY CTRL STN,WEST,49.149067,-122.7584,WB7,09:46:07 pm,https://nb.translink.ca/geodata/502.kmz,502,10826873,18172
119,SCOTT RD STN,NORTH,49.194517,-122.88785,NB1,09:46:25 pm,https://nb.translink.ca/geodata/319.kmz,319,10799039,18180
120,SURREY CTRL STN,WEST,49.111667,-122.674833,WB1L,09:46:09 pm,https://nb.translink.ca/geodata/320.kmz,320,10799566,18182
121,SURREY CTRL STN,NORTH,49.19155,-122.804117,NB1L,09:45:05 pm,https://nb.translink.ca/geodata/501.kmz,501,10808763,18183
122,LANGLEY CTR,SOUTH,49.1401,-122.64585,SB1,09:45:30 pm,https://nb.translink.ca/geodata/595.kmz,595,10810754,18189
123,SCOTT RD STN,NORTH,49.13785,-122.887783,NB1,09:38:06 pm,https://nb.translink.ca/geodata/312.kmz,312,10798264,18190
124,FRASER HWY EXP/SURREY CTRL STN,WEST,49.063883,-122.51305,WB1,09:45:31 pm,https://nb.translink.ca/geodata/503.kmz,503,10826389,18192
125,SCOTT RD STN,NORTH,49.133983,-122.8689,NB1,09:46:41 pm,https://nb.translink.ca/geodata/319.kmz,319,10799007,18194
