,Destination,Direction,Latitude,Longitude,Pattern,RecordedTime,RouteMap.Href,RouteNo,TripId,VehicleNo
126,GUILDFORD,NORTH,49.133317,-122.8414,NB1W,09:40:20 pm,https://nb.translink.ca/geodata/341.kmz,341,10802288,18195
127,ARBUTUS,WEST,49.281317,-123.070133,WB1F,09:46:34 pm,https://nb.translink.ca/geodata/016.kmz,016,10767442,18301
128,DOWNTOWN,NORTH,49.21095,-123.10135,NB1,09:38:04 pm,https://nb.translink.ca/geodata/003.kmz,003,10761016,18306
129,U B C,WEST,49.240517,-123.102267,WB1,09:46:44 pm,https://nb.translink.ca/geodata/033.kmz,033,10772970,18309
130,U B C,WEST,49.2689,-123.247783,WB1,09:45:15 pm,https://nb.translink.ca/geodata/033.kmz,033,10772971,18312
131,S. FALSE CREEK VIA GRANVILLE ISL.,SOUTH,49.285,-123.11625,SB1FR,09:46:29 pm,https://nb.translink.ca/geodata/050.kmz,050,10823072,18314
132,U B C,WEST,49.2443,-123.045617,WB1,09:44:09 pm,https://nb.translink.ca/geodata/033.kmz,033,10772969,18317
133,KNIGHT,EAST,49.241933,-123.076333,EB2,09:46:45 pm,https://nb.translink.ca/geodata/022.kmz,022,10770224,18320
134,MACDONALD,WEST,49.281833,-123.125033,WB1,09:46:40 pm,https://nb.translink.ca/geodata/002.kmz,002,10820599,18324
135,JOYCE STN,EAST,49.232767,-123.06495,EB21,09:46:50 pm,https://nb.translink.ca/geodata/041.kmz,041,10773485,18325
136,BRENTWOOD STN,EAST,49.250633,-123.02565,EB1DT,09:46:45 pm,https://nb.translink.ca/geodata/025.kmz,025,10771328,18326
137,DOWNTOWN,EAST,49.272683,-123.161017,EB1,09:46:34 pm,https://nb.translink.ca/geodata/002.kmz,002,10820536,18327
138,KNIGHT,EAST,49.287217,-123.120833,EB2,09:46:30 pm,https://nb.translink.ca/geodata/022.kmz,022,10770193,18328
139,UBC,WEST,49.234667,-123.1606,WB1REG,09:46:45 pm,https://nb.translink.ca/geodata/041.kmz,041,10773625,18336
140,DOWNTOWN,EAST,49.234533,-123.185883,EB1,09:41:40 pm,https://nb.translink.ca/geodata/002.kmz,002,10820535,18344
141,UBC,WEST,49.266383,-123.00175,WB1DT,09:42:33 pm,https://nb.translink.ca/geodata/025.kmz,025,10771455,18346
142,TO CROWN,WEST,49.232833,-123.0806,WB23,09:46:14 pm,https://nb.translink.ca/geodata/041.kmz,041,10773553,18378
143,29TH AVE STN,EAST,49.257383,-123.137867,EB1,09:45:49 pm,https://nb.translink.ca/geodata/033.kmz,033,10772955,18379
144,MACDONALD - 16TH,WEST,49.25775,-123.169083,WB2,09:46:42 pm,https://nb.translink.ca/geodata/002.kmz,002,10820600,18381
145,WATERFRONT STN,NORTH,49.267833,-123.13955,NB1FR,09:46:30 pm,https://nb.translink.ca/geodata/050.kmz,050,10822987,18388
146,OLYMPIC VILLAGE STN,NORTH,49.209267,-123.11625,NB1,09:43:19 pm,https://nb.translink.ca/geodata/015.kmz,015,10822893,18395
147,DOWNTOWN,WEST,49.2459,-123.07625,WB2X,09:46:44 pm,https://nb.translink.ca/geodata/022.kmz,022,10770301,18400
148,KNIGHT,EAST,49.276533,-123.08435,EB2,09:46:37 pm,https://nb.translink.ca/geodata/022.kmz,022,10770190,18404
149,CRESCENT BEACH,SOUTH,49.195333,-123.12695,SB1,09:43:16 pm,https://nb.translink.ca/geodata/351.kmz,351,10802901,18455
150,BRIDGEPORT STN,NORTH,49.03125,-122.850767,NB1,09:45:59 pm,https://nb.translink.ca/geodata/351.kmz,351,10802871,18458
151,BRIDGEPORT STN,NORTH,49.090567,-122.9924,NB1WR,09:46:23 pm,https://nb.translink.ca/geodata/351.kmz,351,10802874,18459
152,CRESCENT BEACH,SOUTH,49.031217,-122.842333,SB1,09:47:13 pm,https://nb.translink.ca/geodata/351.kmz,351,10802933,18465
153,BRIDGEPORT STN,NORTH,49.067283,-122.820333,NB1,09:46:44 pm,https://nb.translink.ca/geodata/351.kmz,351,10802872,18467
154,BRIDGEPORT STN,NORTH,49.055483,-122.884417,NB1,09:46:44 pm,https://nb.translink.ca/geodata/351.kmz,351,10802850,18469
155,QUEENS,WEST,49.331383,-123.160217,WB1NEW,09:46:42 pm,https://nb.translink.ca/geodata/251.kmz,251,11153334,18504
156,INDIAN RIVER,EAST,49.305067,-123.028217,EB1,09:45:32 pm,https://nb.translink.ca/geodata/215.kmz,215,11153165,18506
157,LIONS BAY-BRUNSWICK,NORTH,49.35125,-123.252367,NB1EX,09:40:00 pm,https://nb.translink.ca/geodata/262.kmz,262,11153385,18507
158,METROTOWN STN,NORTH,49.214817,-123.017233,NB1,09:46:09 pm,https://nb.translink.ca/geodata/146.kmz,146,10785802,18518
159,WESBROOK MALL,SOUTH,49.26785,-123.246717,SB1,09:46:04 pm,https://nb.translink.ca/geodata/070.kmz,070,10775696,18521
160,EDMONDS STN,EAST,49.225717,-123.003483,EB1,09:46:45 pm,https://nb.translink.ca/geodata/116.kmz,116,10781671,18522
161,METROTOWN STN,WEST,49.205633,-122.952617,WB1,09:46:37 pm,https://nb.translink.ca/geodata/116.kmz,116,10781708,18523
162,MAIN ST STN,EAST,49.280333,-123.138267,EB1,09:47:08 pm,https://nb.translink.ca/geodata/023.kmz,023,10770791,18524
163,COMM'L-BDWAY STN,EAST,49.26375,-123.1532,E1,09:46:56 pm,https://nb.translink.ca/geodata/099.kmz,099,10778249,19009
164,BURRARD STN B-LINE,WEST,49.277583,-122.945967,W1,09:47:08 pm,https://nb.translink.ca/geodata/095.kmz,095,10776645,19010
165,VANCOUVER,EAST,49.285883,-123.12335,E1,09:47:03 pm,https://nb.translink.ca/geodata/257.kmz,257,10797475,19011
166,SFU B-LINE,EAST,49.284967,-123.120083,E1,09:46:58 pm,https://nb.translink.ca/geodata/095.kmz,095,10776560,19023
167,SURREY CTRL STN,WEST,49.1826,-122.845383,WB7,09:47:13 pm,https://nb.translink.ca/geodata/502.kmz,502,10826909,19102
168,LANGLEY CTR,EAST,49.18955,-122.8477,EB7,09:45:18 pm,https://nb.translink.ca/geodata/502.kmz,502,10826826,19110
169,NEWTON EXCH,SOUTH,49.139833,-122.890433,SB1,09:46:58 pm,https://nb.translink.ca/geodata/319.kmz,319,10799070,19129
170,NEWTON EXCH,SOUTH,49.189033,-122.8493,SB1,09:43:04 pm,https://nb.translink.ca/geodata/325.kmz,325,10801035,19130
171,BRIGHOUSE STN,WEST,49.18205,-123.136583,W1,09:47:03 pm,https://nb.translink.ca/geodata/410.kmz,410,10807765,19133
172,DOWNTOWN,EAST,49.274367,-123.121867,EB1,09:46:47 pm,https://nb.translink.ca/geodata/006.kmz,006,10821631,2106
173,COMM'L-BDWAY STN,EAST,49.264367,-123.186583,EB31,09:45:30 pm,https://nb.translink.ca/geodata/009.kmz,009,10764976,2108
174,DOWNTOWN,EAST,49.277467,-123.126667,EB1,09:45:37 pm,https://nb.translink.ca/geodata/006.kmz,006,10821551,2112
175,DAVIE,WEST,49.280867,-123.110983,WB1,09:41:29 pm,https://nb.translink.ca/geodata/006.kmz,006,10821786,2113
176,DAVIE,WEST,49.2762,-123.124617,WB1,09:46:32 pm,https://nb.translink.ca/geodata/006.kmz,006,10821743,2115
177,29TH AVE STN,EAST,49.281,-123.118367,EB1F,09:45:49 pm,https://nb.translink.ca/geodata/016.kmz,016,10767348,2117
178,DAVIE,WEST,49.28115,-123.110583,WB1,09:44:11 pm,https://nb.translink.ca/geodata/006.kmz,006,10821659,2118
179,UBC,WEST,49.268617,-123.186017,WBWKND4,09:46:58 pm,https://nb.translink.ca/geodata/004.kmz,004,10761654,2121
180,METROTOWN STN,EAST,49.3006,-123.133817,EB1,09:45:46 pm,https://nb.translink.ca/geodata/019.kmz,019,10768591,2122
181,29TH AVE STN,EAST,49.213867,-123.140767,EB1F,09:33:25 pm,https://nb.translink.ca/geodata/016.kmz,016,10767359,2124
182,DOWNTOWN,WEST,49.208917,-123.130233,WB1,09:47:09 pm,https://nb.translink.ca/geodata/017.kmz,017,10767994,2125
183,DUNBAR,WEST,49.268117,-123.153267,WB1FMN,09:46:22 pm,https://nb.translink.ca/geodata/007.kmz,007,10763637,2130
184,ALMA,WEST,49.265483,-123.024967,WB1A,09:38:32 pm,https://nb.translink.ca/geodata/009.kmz,009,10765114,2135
185,DUNBAR,WEST,49.282583,-123.119983,WB1FMN,09:45:50 pm,https://nb.translink.ca/geodata/007.kmz,007,10763638,2139
186,NANAIMO STN,EAST,49.266767,-123.138,EB1F,09:46:38 pm,https://nb.translink.ca/geodata/007.kmz,007,10763549,2144
187,STANLEY PARK,WEST,49.248883,-123.073217,WB1MN,09:46:31 pm,https://nb.translink.ca/geodata/019.kmz,019,10768677,2149
188,METROTOWN STN,EAST,49.263617,-123.100267,EB1,09:46:31 pm,https://nb.translink.ca/geodata/019.kmz,019,10768561,2150
189,BOUNDARY,EAST,49.262267,-123.07295,EB1BDY,09:46:39 pm,https://nb.translink.ca/geodata/009.kmz,009,10764910,2156
190,29TH AVE STN,EAST,49.271967,-123.044183,EB1F,09:47:00 pm,https://nb.translink.ca/geodata/016.kmz,016,10767422,2158
191,NANAIMO STN,EAST,49.26675,-123.185767,EB1F,09:46:00 pm,https://nb.translink.ca/geodata/007.kmz,007,10763552,2169
192,ARBUTUS,WEST,49.24425,-123.044817,WB1F,09:44:54 pm,https://nb.translink.ca/geodata/016.kmz,016,10767511,2170
193,ARBUTUS,WEST,49.263667,-123.139917,WB1F,09:46:45 pm,https://nb.translink.ca/geodata/016.kmz,016,10767527,2177
194,DOWNTOWN,EAST,49.26785,-123.138333,EB2F,09:46:04 pm,https://nb.translink.ca/geodata/014.kmz,014,10766297,2182
195,U B C,WEST,49.263833,-123.153633,WB2F,09:46:38 pm,https://nb.translink.ca/geodata/014.kmz,014,10766484,2185
196,DOWNTOWN,EAST,49.278417,-123.114633,EB1,09:46:20 pm,https://nb.translink.ca/geodata/006.kmz,006,10821784,2187
197,TO GRANVILLE,EAST,49.263533,-123.228183,EBUBO,09:46:59 pm,https://nb.translink.ca/geodata/014.kmz,014,10766300,2188
198,METROTOWN STN,EAST,49.238617,-123.05105,EB1,09:46:38 pm,https://nb.translink.ca/geodata/019.kmz,019,10768626,2192
199,METROTOWN STN,EAST,49.2294,-123.005783,EB1,09:46:37 pm,https://nb.translink.ca/geodata/019.kmz,019,10768623,2194
200,STANLEY PARK,WEST,49.2259,-123.00285,WB1MN,09:47:02 pm,https://nb.translink.ca/geodata/019.kmz,019,10768660,2198
201,DOWNTOWN,EAST,49.263783,-123.205267,EB2F,09:46:51 pm,https://nb.translink.ca/geodata/014.kmz,014,10766307,2201
202,29TH AVE STN,EAST,49.2813,-123.073217,EB1F,09:46:50 pm,https://nb.translink.ca/geodata/016.kmz,016,10767354,2208
203,DUNBAR,WEST,49.2849,-123.063533,WB1FMN,09:46:52 pm,https://nb.translink.ca/geodata/007.kmz,007,10763648,2209
204,UBC,WEST,49.266783,-123.139317,WBWKND4,09:46:41 pm,https://nb.translink.ca/geodata/004.kmz,004,10761608,2218
205,NANAIMO STN,EAST,49.234617,-123.185883,EB1F,09:39:52 pm,https://nb.translink.ca/geodata/007.kmz,007,10763553,2220
206,COMM'L-BDWAY STN,EAST,49.263267,-123.1186,EB31,09:45:24 pm,https://nb.translink.ca/geodata/009.kmz,009,10764904,2221
207,ROBSON,WEST,49.285017,-123.1202,WB1,09:46:22 pm,https://nb.translink.ca/geodata/005.kmz,005,10821508,2224
208,DOWNTOWN,EAST,49.2868,-123.141083,EB1,09:46:31 pm,https://nb.translink.ca/geodata/006.kmz,006,10821630,2225
209,OAK,EAST,49.219033,-123.1286,EB1F,09:46:49 pm,https://nb.translink.ca/geodata/017.kmz,017,10767905,2226
210,29TH AVE STN,EAST,49.25875,-123.153083,EB1F,09:46:41 pm,https://nb.translink.ca/geodata/016.kmz,016,10767350,2229
211,DOWNTOWN,EAST,49.266767,-123.138017,EBWKND,09:46:10 pm,https://nb.translink.ca/geodata/004.kmz,004,10761539,2230
212,STANLEY PARK,WEST,49.280667,-123.105317,WB1MN,09:47:11 pm,https://nb.translink.ca/geodata/019.kmz,019,10768666,2232
213,OAK,EAST,49.281733,-123.110333,EB1F,09:47:09 pm,https://nb.translink.ca/geodata/017.kmz,017,10767906,2235
214,NANAIMO STN,EAST,49.280733,-123.056533,EB1F,09:46:44 pm,https://nb.translink.ca/geodata/007.kmz,007,10763548,2239
215,ARBUTUS,WEST,49.21325,-123.145933,WB1F,09:45:51 pm,https://nb.translink.ca/geodata/016.kmz,016,10767456,2243
216,DOWNTOWN,NORTH,49.237783,-123.1016,NB1STN,09:47:01 pm,https://nb.translink.ca/geodata/003.kmz,003,10761017,2244
217,ALMA,WEST,49.262517,-123.093717,WB1A,09:47:12 pm,https://nb.translink.ca/geodata/009.kmz,009,10765040,2248
218,DOWNTOWN,EAST,49.268467,-123.204067,EBWKND,09:46:55 pm,https://nb.translink.ca/geodata/004.kmz,004,10761564,2250
219,ARBUTUS,WEST,49.282983,-123.119367,WB1F,09:47:03 pm,https://nb.translink.ca/geodata/016.kmz,016,10767446,2255
220,U B C,WEST,49.271433,-123.134933,WB2F,09:45:24 pm,https://nb.translink.ca/geodata/014.kmz,014,10766485,2259
221,U B C,WEST,49.28295,-123.111617,WB2F,09:47:10 pm,https://nb.translink.ca/geodata/014.kmz,014,10766486,2261
222,DAVIE,WEST,49.285267,-123.138733,WB1,09:46:42 pm,https://nb.translink.ca/geodata/006.kmz,006,10821687,2265
223,DOWNTOWN,WEST,49.264933,-123.114733,WB1,09:46:17 pm,https://nb.translink.ca/geodata/017.kmz,017,10767993,2266
224,ALMA,WEST,49.263417,-123.127133,WB28A,09:47:13 pm,https://nb.translink.ca/geodata/009.kmz,009,10765088,2267
225,ALMA,WEST,49.2629,-123.0677,WB28A,09:40:20 pm,https://nb.translink.ca/geodata/009.kmz,009,10765083,2269
226,ALMA,WEST,49.263867,-123.155433,WB1A,09:46:30 pm,https://nb.translink.ca/geodata/009.kmz,009,10765109,2270
227,UBC,WEST,49.282083,-123.109817,WBWKND4,09:47:02 pm,https://nb.translink.ca/geodata/004.kmz,004,10761606,2274
228,GRANVILLE,SOUTH,49.277767,-123.12725,SB1F,09:46:59 pm,https://nb.translink.ca/geodata/010.kmz,010,10765784,2507
229,MAIN-MARINE DR STN,SOUTH,49.273383,-123.1002,SB2,09:46:12 pm,https://nb.translink.ca/geodata/003.kmz,003,10761165,2510
230,DOWNTOWN,NORTH,49.22525,-123.06575,NB1,09:46:16 pm,https://nb.translink.ca/geodata/020.kmz,020,10769495,2511
231,DOWNTOWN,WEST,49.27345,-123.0999,WB1,09:46:52 pm,https://nb.translink.ca/geodata/008.kmz,008,10764224,2514
232,DOWNTOWN,NORTH,49.20915,-123.116017,NB1F,09:45:28 pm,https://nb.translink.ca/geodata/010.kmz,010,10765767,2518
233,DOWNTOWN,NORTH,49.210133,-123.0649,NB1,09:41:08 pm,https://nb.translink.ca/geodata/020.kmz,020,10769445,2519
234,DOWNTOWN,NORTH,49.275183,-123.069533,NB1,09:46:54 pm,https://nb.translink.ca/geodata/020.kmz,020,10769521,2522
235,FRASER,EAST,49.283717,-123.109533,EB1,09:47:11 pm,https://nb.translink.ca/geodata/008.kmz,008,10764072,2528
236,DOWNTOWN,NORTH,49.2053,-123.14035,NB1F,09:46:17 pm,https://nb.translink.ca/geodata/010.kmz,010,10765713,2531
237,GRANVILLE,SOUTH,49.262967,-123.138533,SB1F,09:46:51 pm,https://nb.translink.ca/geodata/010.kmz,010,10765821,2536
238,DOWNTOWN,NORTH,49.283617,-123.112533,NB1,09:46:17 pm,https://nb.translink.ca/geodata/020.kmz,020,10769522,2537
239,MAIN,SOUTH,49.254233,-123.100833,SB1,09:46:29 pm,https://nb.translink.ca/geodata/003.kmz,003,10761166,2539
240,FRASER,EAST,49.262817,-123.097983,EB1,09:45:46 pm,https://nb.translink.ca/geodata/008.kmz,008,10764117,2541
241,VICTORIA,SOUTH,49.281417,-123.10315,SB1F,09:46:08 pm,https://nb.translink.ca/geodata/020.kmz,020,10769661,2546
242,VICTORIA,SOUTH,49.277317,-123.06975,SB1F,09:46:44 pm,https://nb.translink.ca/geodata/020.kmz,020,10769586,2548
243,FRASER,EAST,49.23445,-123.090517,EB1,09:46:52 pm,https://nb.translink.ca/geodata/008.kmz,008,10764112,2553
244,DOWNTOWN,NORTH,49.281683,-123.10545,NB1STN,09:46:46 pm,https://nb.translink.ca/geodata/003.kmz,003,10761019,2556
245,VICTORIA,SOUTH,49.22655,-123.065683,SB1F,09:46:32 pm,https://nb.translink.ca/geodata/020.kmz,020,10769571,2557
246,VICTORIA,SOUTH,49.264567,-123.069733,SB1F,09:46:15 pm,https://nb.translink.ca/geodata/020.kmz,020,10769665,2559
247,DOWNTOWN,WEST,49.238833,-123.090383,WB1,09:46:44 pm,https://nb.translink.ca/geodata/008.kmz,008,10764189,2562
248,DOWNTOWN,NORTH,49.2654,-123.069717,NB1,09:46:32 pm,https://nb.translink.ca/geodata/020.kmz,020,10769474,2563
249,DOWNTOWN,NORTH,49.272333,-123.099967,NB1,09:46:29 pm,https://nb.translink.ca/geodata/003.kmz,003,10761018,2568
250,DOWNTOWN,NORTH,49.273883,-123.131067,NB1F,09:46:15 pm,https://nb.translink.ca/geodata/010.kmz,010,10765711,2573
251,MAIN-MARINE DR STN,SOUTH,49.213683,-123.102067,SB2,09:46:51 pm,https://nb.translink.ca/geodata/003.kmz,003,10761167,2574
252,KOOTENAY LOOP,WEST,49.290433,-122.933083,WB1,09:46:40 pm,https://nb.translink.ca/geodata/160.kmz,160,10788106,3310
253,COQ CTRL STN,EAST,49.270817,-122.8026,EB1,09:47:09 pm,https://nb.translink.ca/geodata/151.kmz,151,10786517,3316
254,COQ CTRL STN,EAST,49.24275,-122.773333,EB1A,09:46:54 pm,https://nb.translink.ca/geodata/159.kmz,159,10787775,3321
255,PT COQ STN,EAST,49.2777,-122.8462,EB1,09:46:20 pm,https://nb.translink.ca/geodata/160.kmz,160,10788053,3324
