,Destination,Direction,Latitude,Longitude,Pattern,RecordedTime,RouteMap.Href,RouteNo,TripId,VehicleNo
256,BURQUITLAM STN,WEST,49.2635,-122.8586,WB1,09:46:29 pm,https://nb.translink.ca/geodata/151.kmz,151,10786530,3325
257,PT COQ STN,EAST,49.28035,-122.987333,EB1,09:46:50 pm,https://nb.translink.ca/geodata/160.kmz,160,10788054,3332
258,KOOTENAY LOOP,WEST,49.270767,-122.783883,WB1,09:46:03 pm,https://nb.translink.ca/geodata/160.kmz,160,10788070,3333
259,COQ CTRL STN,WEST,49.268267,-122.756117,WB2,09:46:37 pm,https://nb.translink.ca/geodata/188.kmz,188,10791529,3338
260,COQ CTRL STN,WEST,49.25845,-122.7544,WB1MRB,09:45:39 pm,https://nb.translink.ca/geodata/701.kmz,701,10812527,3339
261,COQ CTRL STN,WEST,49.219633,-122.597167,WB1MRB,09:47:08 pm,https://nb.translink.ca/geodata/701.kmz,701,10812489,3341
262,BRAID STN,WEST,49.233333,-122.81945,WB1,09:47:08 pm,https://nb.translink.ca/geodata/159.kmz,159,10787780,3346
263,COQ CTRL STN,EAST,49.26305,-122.817583,EB1MAR,09:46:57 pm,https://nb.translink.ca/geodata/152.kmz,152,10786734,3347
264,COQ CTRL STN,EAST,49.271417,-122.802183,EB1,09:47:10 pm,https://nb.translink.ca/geodata/169.kmz,169,10788347,3350
265,BRAID STN,EAST,49.256383,-122.892883,EB1,09:46:08 pm,https://nb.translink.ca/geodata/156.kmz,156,10787361,3355
266,COQ CTRL STN,SOUTH,49.277483,-122.80175,SB1,09:46:14 pm,https://nb.translink.ca/geodata/191.kmz,191,10791905,3356
267,FRASER HWY EXP/SURREY CTRL STN,WEST,49.059067,-122.470717,WB1,09:46:57 pm,https://nb.translink.ca/geodata/503.kmz,503,10826395,7448
268,NEWTON EXCH,SOUTH,49.188817,-122.84875,SB1,09:45:12 pm,https://nb.translink.ca/geodata/324.kmz,324,10800826,7452
269,LANGLEY CTR,EAST,49.168667,-122.801483,EB1,09:46:53 pm,https://nb.translink.ca/geodata/320.kmz,320,10799553,7465
270,LANGELY CTR,EAST,49.104067,-122.705917,EB1,09:46:21 pm,https://nb.translink.ca/geodata/342.kmz,342,10802495,7470
271,WHITE ROCK CTR,SOUTH,49.031067,-122.801967,S9DB7,09:46:51 pm,https://nb.translink.ca/geodata/321.kmz,321,10799985,7474
272,LANGLEY CTR,EAST,49.12305,-122.7006,EB7,09:47:08 pm,https://nb.translink.ca/geodata/502.kmz,502,10826825,7475
273,FRASER HWY EXP/ALDERGROVE,EAST,49.118433,-122.6903,EB1,09:46:56 pm,https://nb.translink.ca/geodata/503.kmz,503,10826313,7476
274,SCOTT RD STN,NORTH,49.08755,-123.06185,NB4,09:42:42 pm,https://nb.translink.ca/geodata/640.kmz,640,10812134,7477
275,WHITE ROCK SOUTH,SOUTH,49.071633,-122.822333,SB2,09:45:52 pm,https://nb.translink.ca/geodata/321.kmz,321,10800022,7480
276,SCOTT & 96 AVENUE,WEST,49.189117,-122.8477,WB1,09:40:39 pm,https://nb.translink.ca/geodata/314.kmz,314,10798434,7482
277,GUILDFORD,NORTH,49.148533,-122.845783,NB2W,09:46:33 pm,https://nb.translink.ca/geodata/375.kmz,375,10804473,7488
278,SURREY CTRL STN,WEST,49.1981,-122.806233,WB1N,09:47:01 pm,https://nb.translink.ca/geodata/335.kmz,335,10801490,7501
279,BRITISH PROPERTIES,NORTH,49.359117,-123.130383,NB2,09:47:11 pm,https://nb.translink.ca/geodata/254.kmz,254,11155064,80706
280,VANCOUVER,EAST,49.327817,-123.1537,EB2,09:46:54 pm,https://nb.translink.ca/geodata/250.kmz,250,11154889,80903
281,HORSESHOE BAY,WEST,49.2824,-123.118017,WB1,09:46:55 pm,https://nb.translink.ca/geodata/250.kmz,250,11154942,80906
282,MAPLE RIDGE EAST,EAST,49.25505,-122.747017,EB1D1,09:45:52 pm,https://nb.translink.ca/geodata/701.kmz,701,10812430,8102
283,BURRARD STN B-LINE,WEST,49.281017,-123.004767,W1,09:45:52 pm,https://nb.translink.ca/geodata/095.kmz,095,10776668,8118
284,BURRARD STN B-LINE,WEST,49.281133,-123.088283,W1,09:46:39 pm,https://nb.translink.ca/geodata/095.kmz,095,10776640,8119
285,BURRARD STN B-LINE,WEST,49.2785,-122.912867,W1,09:41:33 pm,https://nb.translink.ca/geodata/095.kmz,095,10776674,8120
286,VANCOUVER,EAST,49.28675,-123.124717,EB1,09:46:51 pm,https://nb.translink.ca/geodata/250.kmz,250,11154812,81202
287,HORSESHOE BAY,WEST,49.357067,-123.2734,WB1,09:46:12 pm,https://nb.translink.ca/geodata/250.kmz,250,11154979,81212
288,VANCOUVER,EAST,49.349067,-123.2669,EB1,09:46:19 pm,https://nb.translink.ca/geodata/250.kmz,250,11154813,81216
289,HORSESHOE BAY,WEST,49.279733,-123.111883,WB1,09:40:02 pm,https://nb.translink.ca/geodata/250.kmz,250,11154933,81217
290,SFU B-LINE,EAST,49.285583,-123.1194,E1,09:45:50 pm,https://nb.translink.ca/geodata/095.kmz,095,10776517,8133
291,SFU B-LINE,EAST,49.281167,-123.055467,E1,09:46:17 pm,https://nb.translink.ca/geodata/095.kmz,095,10776529,8134
292,PRODUCTION STN,SOUTH,49.28015,-122.9203,SB1,09:46:22 pm,https://nb.translink.ca/geodata/145.kmz,145,10785563,8135
293,UBC B-LINE,WEST,49.2626,-123.093117,W1,09:45:43 pm,https://nb.translink.ca/geodata/099.kmz,099,10778378,8151
294,BRIDGEPORT STN,NORTH,49.080633,-123.078433,NB1,09:47:08 pm,https://nb.translink.ca/geodata/601.kmz,601,10810952,9244
295,CRESCENT BEACH,SOUTH,49.0719,-122.822117,SB1,09:46:52 pm,https://nb.translink.ca/geodata/351.kmz,351,10802903,9259
296,CRESCENT BEACH,SOUTH,49.167767,-123.086717,SB1,09:46:35 pm,https://nb.translink.ca/geodata/351.kmz,351,10802902,9262
297,SOUTH DELTA,SOUTH,49.090233,-123.058633,SB1,09:46:40 pm,https://nb.translink.ca/geodata/601.kmz,601,10811014,9266
298,BRIDGEPORT STN,NORTH,49.00635,-123.077667,NB1,09:45:57 pm,https://nb.translink.ca/geodata/601.kmz,601,10810959,9281
299,BRAID STN,EAST,49.199767,-122.9492,EB1,09:43:56 pm,https://nb.translink.ca/geodata/155.kmz,155,10787184,9401
300,METROTOWN STN,WEST,49.232067,-122.9943,WB1,09:46:45 pm,https://nb.translink.ca/geodata/110.kmz,110,10781157,9405
301,BRIGHOUSE STN,WEST,49.1823,-122.956183,W1,09:45:04 pm,https://nb.translink.ca/geodata/410.kmz,410,10807696,9406
302,22ND ST STN,EAST,49.177183,-123.040083,EB1,09:45:27 pm,https://nb.translink.ca/geodata/410.kmz,410,10807613,9410
303,NEW WEST STN,EAST,49.21745,-122.9529,EB106,09:45:33 pm,https://nb.translink.ca/geodata/106.kmz,106,10780609,9415
304,BRENTWOOD STN,WEST,49.212767,-122.926033,WB1,09:47:08 pm,https://nb.translink.ca/geodata/123.kmz,123,10782584,9424
305,NEW WEST STN,EAST,49.216417,-122.942933,EB1,09:46:52 pm,https://nb.translink.ca/geodata/112.kmz,112,10781411,9427
306,MARPOLE,WEST,49.20535,-123.1404,WB1,09:46:45 pm,https://nb.translink.ca/geodata/100.kmz,100,10869069,9428
307,MARPOLE,WEST,49.205817,-122.96975,WB1,09:46:30 pm,https://nb.translink.ca/geodata/100.kmz,100,10869070,9438
308,22ND ST STN VIA TRAPP,EAST,49.2074,-123.123567,EB1TR,09:47:12 pm,https://nb.translink.ca/geodata/100.kmz,100,10869011,9439
309,BRAID STN,EAST,49.231567,-122.891917,EB1,09:46:53 pm,https://nb.translink.ca/geodata/128.kmz,128,10782857,9441
310,LOUGHEED STN,EAST,49.2509,-122.9349,EB1,09:46:44 pm,https://nb.translink.ca/geodata/110.kmz,110,10781102,9444
311,SFU,NORTH,49.273533,-122.926017,NB1,09:46:12 pm,https://nb.translink.ca/geodata/144.kmz,144,10785091,9445
312,EDMONDS STN,WEST,49.201067,-122.914483,WB1,09:47:08 pm,https://nb.translink.ca/geodata/112.kmz,112,10781436,9449
313,SFU,NORTH,49.234217,-122.956683,NB1,09:46:15 pm,https://nb.translink.ca/geodata/144.kmz,144,10785121,9453
314,METROTOWN STN,WEST,49.224067,-122.986017,WB119,09:46:22 pm,https://nb.translink.ca/geodata/119.kmz,119,10782097,9466
315,MARPOLE VIA TRAPP,WEST,49.211133,-123.076783,WB1TR,09:46:51 pm,https://nb.translink.ca/geodata/100.kmz,100,10869077,9468
316,EDMONDS STN,EAST,49.230883,-122.96275,EB2,09:46:50 pm,https://nb.translink.ca/geodata/133.kmz,133,10784237,9469
317,BOUNDARY,EAST,49.263967,-123.16185,EB1BDY,09:46:33 pm,https://nb.translink.ca/geodata/009.kmz,009,10764958,9471
318,22ND ST STN,WEST,49.171733,-122.949533,WB1,09:46:30 pm,https://nb.translink.ca/geodata/340.kmz,340,10802106,9474
319,S. FALSE CREEK VIA GRANVILLE ISL.,SOUTH,49.279367,-123.105483,SB1FR,09:44:54 pm,https://nb.translink.ca/geodata/050.kmz,050,10823071,9490
320,BRENTWOOD STN,EAST,49.248533,-123.0776,EB1DT,09:46:55 pm,https://nb.translink.ca/geodata/025.kmz,025,10771318,9501
321,FRASER,EAST,49.216233,-123.091,EB1,09:47:08 pm,https://nb.translink.ca/geodata/008.kmz,008,10764073,9504
322,BRIGHOUSE STN,WEST,49.199933,-122.94845,W1,09:43:11 pm,https://nb.translink.ca/geodata/410.kmz,410,10807768,9507
323,DOWNTOWN,WEST,49.211317,-123.07715,WB2X,09:41:07 pm,https://nb.translink.ca/geodata/022.kmz,022,10770262,9511
324,METROTOWN STN,SOUTH,49.2618,-122.960217,SB1,09:46:15 pm,https://nb.translink.ca/geodata/144.kmz,144,10785147,9512
325,METROTOWN STN,WEST,49.212117,-122.958117,WB119,09:47:10 pm,https://nb.translink.ca/geodata/119.kmz,119,10782096,9514
326,OLYMPIC VILLAGE STN,NORTH,49.2303,-123.116167,NB1,09:46:37 pm,https://nb.translink.ca/geodata/015.kmz,015,10822894,9516
327,NEW WEST STN,EAST,49.266233,-123.0008,EB1,09:47:11 pm,https://nb.translink.ca/geodata/123.kmz,123,10782503,9517
328,S. FALSE CREEK VIA GRANVILLE ISL.,SOUTH,49.266467,-123.130883,SB1FR,09:47:09 pm,https://nb.translink.ca/geodata/050.kmz,050,10823073,9519
329,UBC,WEST,49.2485,-123.073267,WB1DT,09:47:08 pm,https://nb.translink.ca/geodata/025.kmz,025,10771456,9524
330,UBC,WEST,49.258467,-123.215,WB1DT,09:46:44 pm,https://nb.translink.ca/geodata/025.kmz,025,10771461,9525
331,THREE ROAD,SOUTH,49.1949,-123.126783,SB1,09:47:01 pm,https://nb.translink.ca/geodata/403.kmz,403,10805622,9543
332,STEVESTON,SOUTH,49.141017,-123.190683,SB1W,09:46:44 pm,https://nb.translink.ca/geodata/406.kmz,406,10806475,9551
333,BRIGHOUSE STN,WEST,49.2055,-123.077533,WB1,09:47:01 pm,https://nb.translink.ca/geodata/430.kmz,430,10808470,9555
334,ONE ROAD,WEST,49.164717,-123.134867,WB1E,09:39:06 pm,https://nb.translink.ca/geodata/401.kmz,401,10804934,9559
335,THREE ROAD,SOUTH,49.1695,-123.136617,SB1,09:45:50 pm,https://nb.translink.ca/geodata/403.kmz,403,10805621,9560
336,FOUR ROAD,EAST,49.165617,-123.136617,EB1RP,09:47:08 pm,https://nb.translink.ca/geodata/404.kmz,404,10805824,9563
337,BRIGHOUSE STN,NORTH,49.140183,-123.19175,NB1,09:47:04 pm,https://nb.translink.ca/geodata/406.kmz,406,10806391,9569
338,GILBERT,SOUTH,49.133733,-123.171267,SB1E,09:46:41 pm,https://nb.translink.ca/geodata/407.kmz,407,10806854,9575
339,TWO ROAD,SOUTH,49.1665,-123.13545,SB5,09:46:14 pm,https://nb.translink.ca/geodata/402.kmz,402,10805255,9577
340,BRIDGEPORT,NORTH,49.126433,-123.183983,NB1,09:36:20 pm,https://nb.translink.ca/geodata/407.kmz,407,10806833,9586
341,VANCOUVER,WEST,49.2827,-123.1182,W1,09:46:36 pm,https://nb.translink.ca/geodata/240.kmz,240,10795345,9609
342,LONSDALE QUAY,SOUTH,49.32105,-123.094467,S1,09:47:08 pm,https://nb.translink.ca/geodata/236.kmz,236,10794476,9614
343,29TH AVE STN,WEST,49.21485,-123.02995,W1,09:46:58 pm,https://nb.translink.ca/geodata/026.kmz,026,10771840,9615
344,PHIBBS EXCH,NORTH,49.306217,-123.026033,N1,09:46:51 pm,https://nb.translink.ca/geodata/028.kmz,028,10772345,9616
345,15TH STREET,EAST,49.279883,-123.11245,E1,09:46:07 pm,https://nb.translink.ca/geodata/240.kmz,240,10795297,9619
346,UPPER LYNN VALLEY,EAST,49.305433,-123.02895,E1,09:44:18 pm,https://nb.translink.ca/geodata/209.kmz,209,10792001,9629
347,15TH STREET,EAST,49.323883,-123.1122,E1,09:46:54 pm,https://nb.translink.ca/geodata/240.kmz,240,10795329,9634
348,DOWNTOWN,SOUTH,49.286617,-123.124517,S1,09:45:49 pm,https://nb.translink.ca/geodata/246.kmz,246,10795899,9636
349,LYNN VALLEY,EAST,49.3287,-123.072133,E1,09:46:25 pm,https://nb.translink.ca/geodata/229.kmz,229,10793717,9640
350,JOYCE STN,SOUTH,49.232083,-123.03155,S1,09:45:42 pm,https://nb.translink.ca/geodata/028.kmz,028,10772438,9641
351,GROUSE MTN,WEST,49.35965,-123.10535,W1,09:47:02 pm,https://nb.translink.ca/geodata/232.kmz,232,10794232,9646
352,JOYCE STN,EAST,49.2341,-123.132717,EB1REG,09:46:37 pm,https://nb.translink.ca/geodata/041.kmz,041,10773446,9684
353,BRENTWOOD STN,EAST,49.258267,-123.2118,EB1DT,09:46:15 pm,https://nb.translink.ca/geodata/025.kmz,025,10771329,9687
354,DOWNTOWN,EAST,49.285867,-123.11895,EB1,09:46:17 pm,https://nb.translink.ca/geodata/005.kmz,005,10821350,9689
355,BRIGHOUSE STN,NORTH,49.1556,-123.14925,NB3,09:46:37 pm,https://nb.translink.ca/geodata/402.kmz,402,10805235,9697
356,DOWNTOWN,EAST,49.286017,-123.1207,EB2,09:46:06 pm,https://nb.translink.ca/geodata/002.kmz,002,10820492,9698
357,DOWNTOWN,WEST,49.280667,-123.10535,WB2X,09:46:13 pm,https://nb.translink.ca/geodata/022.kmz,022,10770253,9705
358,JOYCE STN,EAST,49.237033,-123.033017,E1,09:46:18 pm,https://nb.translink.ca/geodata/026.kmz,026,10771751,9708
359,ELLIOTT,SOUTH,49.21145,-123.0636,S1,09:37:15 pm,https://nb.translink.ca/geodata/029.kmz,029,10772691,9709
360,JOYCE STN,EAST,49.24435,-123.044483,E1,09:44:46 pm,https://nb.translink.ca/geodata/026.kmz,026,10771762,9710
361,VANCOUVER,WEST,49.3059,-123.031017,W1,09:47:08 pm,https://nb.translink.ca/geodata/209.kmz,209,10792015,9711
362,PHIBBS EXCH,NORTH,49.2363,-123.027617,N1,09:46:58 pm,https://nb.translink.ca/geodata/028.kmz,028,10772357,9716
363,CAPILANO U,EAST,49.30585,-123.029217,E1,09:46:21 pm,https://nb.translink.ca/geodata/239.kmz,239,10794811,9719
364,KOOTENAY LOOP,NORTH,49.243383,-123.00325,N2B,09:46:37 pm,https://nb.translink.ca/geodata/130.kmz,130,10783536,9729
365,LYNN VALLEY,NORTH,49.326483,-123.056117,N1,09:47:00 pm,https://nb.translink.ca/geodata/228.kmz,228,10793479,9734
366,VANCOUVER,WEST,49.322167,-123.079817,W1,09:46:47 pm,https://nb.translink.ca/geodata/240.kmz,240,10795364,9736
367,CAPILANO U,EAST,49.324,-123.121567,E1,09:46:04 pm,https://nb.translink.ca/geodata/239.kmz,239,10794864,9737
368,PARK ROYAL,WEST,49.323917,-123.114867,W1,09:46:59 pm,https://nb.translink.ca/geodata/239.kmz,239,10794874,9738
369,LONSDALE QUAY,SOUTH,49.323583,-123.056283,S1,09:46:37 pm,https://nb.translink.ca/geodata/228.kmz,228,10793518,9740
370,LONSDALE QUAY,SOUTH,49.320467,-123.091367,S1,09:46:38 pm,https://nb.translink.ca/geodata/249.kmz,249,10826675,9741
371,VANCOUVER,WEST,49.321867,-123.056733,W1,09:44:52 pm,https://nb.translink.ca/geodata/240.kmz,240,10795381,9746
372,PARK ROYAL,WEST,49.30525,-123.028217,W1,09:46:57 pm,https://nb.translink.ca/geodata/239.kmz,239,10794943,9748
373,UPPER LONSDALE,NORTH,49.334867,-123.072017,N2B,09:47:11 pm,https://nb.translink.ca/geodata/230.kmz,230,10793987,9752
374,PHIBBS EXCH,EAST,49.338867,-123.103783,E1,09:45:39 pm,https://nb.translink.ca/geodata/232.kmz,232,10794182,9756
375,JOYCE STN,SOUTH,49.281483,-123.02645,S1,09:44:53 pm,https://nb.translink.ca/geodata/027.kmz,027,10772091,9757
376,METROTOWN STN,SOUTH,49.22705,-123.006433,S1,09:45:44 pm,https://nb.translink.ca/geodata/130.kmz,130,10783714,9758
377,METROTOWN STN,SOUTH,49.281483,-123.026067,S2B,09:42:50 pm,https://nb.translink.ca/geodata/130.kmz,130,10783719,9760
378,PHIBBS EXCH,WEST,49.326067,-122.950617,W2,09:44:14 pm,https://nb.translink.ca/geodata/212.kmz,212,10792747,9765
379,LONSDALE QUAY,WEST,49.3336,-123.07205,W1,09:47:12 pm,https://nb.translink.ca/geodata/229.kmz,229,10793758,9769
380,DEEP COVE,EAST,49.30575,-123.028633,E1,09:43:06 pm,https://nb.translink.ca/geodata/212.kmz,212,10792700,9771
381,VANCOUVER,WEST,49.348767,-123.024717,W1,09:38:14 pm,https://nb.translink.ca/geodata/209.kmz,209,10792014,9774
382,GROUSE MTN,WEST,49.305233,-123.028217,W1,09:45:03 pm,https://nb.translink.ca/geodata/232.kmz,232,10794215,9782
383,UPPER LYNN VALLEY,EAST,49.28595,-123.120367,E1,09:45:31 pm,https://nb.translink.ca/geodata/209.kmz,209,10792000,9784
384,METROTOWN STN,SOUTH,0.0,0.0,S1,09:46:57 pm,https://nb.translink.ca/geodata/130.kmz,130,10783656,9791
